School ID,school_name,type,size,budget,,School ID,school_name,type,size,budget,,School ID,school_name,type,size
,0,Huang High School,District,2917,1910635,,0,Huang High School,District,3818353,5726071,,0,Huang High School,District
,1,Figueroa High School,District,2949,1884411,,1,Figueroa High School,District,3765873,5647335,,1,Figueroa High School,District
,2,Shelton High School,Charter,1761,1056600,,2,Shelton High School,Charter,2111439,3166278,,2,Shelton High School,Charter
,3,Hernandez High School,District,4635,3022020,,3,Hernandez High School,District,6039405,9056790,,3,Hernandez High School,District
,4,Griffin High School,Charter,1468,917500,,4,Griffin High School,Charter,1833532,2749564,,4,Griffin High School,Charter
,5,Wilson High School,Charter,2283,1319574,,5,Wilson High School,Charter,2636865,3954156,,5,Wilson High School,Charter
,6,Cabrera High School,Charter,1858,1081356,,6,Cabrera High School,Charter,2160854,3240352,,6,Cabrera High School,Charter
,7,Bailey High School,District,4976,3124928,,7,Bailey High School,District,6244880,9364832,,7,Bailey High School,District
,8,Holden High School,Charter,427,248087,,8,Holden High School,Charter,495747,743407,,8,Holden High School,Charter
,9,Pena High School,Charter,962,585858,,9,Pena High School,Charter,1170754,1755650,,9,Pena High School,Charter
,10,Wright High School,Charter,1800,1049400,,10,Wright High School,Charter,2097000,3144600,,10,Wright High School,Charter
,11,Rodriguez High School,District,3999,2547363,,11,Rodriguez High School,District,5090727,7634091,,11,Rodriguez High School,District
,12,Johnson High School,District,4761,3094650,,12,Johnson High School,District,6184539,9274428,,12,Johnson High School,District
,13,Ford High School,District,2739,1763916,,13,Ford High School,District,3525093,5286270,,13,Ford High School,District
,14,Thomas High School,Charter,1635,1043130,,14,Thomas High School,Charter,2084625,3126120,,14,Thomas High School,Charter
